Date,Runoff
2008/05/24/00,28.07728707
2008/05/24/06,26.26973133
2008/05/24/12,23.13954507
2008/05/24/18,21.15736907
2008/05/25/00,21.62459627
2008/05/25/06,22.19211213
2008/05/25/12,23.6586864
2008/05/25/18,24.0905176
2008/05/26/00,22.8870536
2008/05/26/06,20.86004267
2008/05/26/12,19.45482147
2008/05/26/18,18.56756173
2008/05/27/00,17.90211693
2008/05/27/06,17.38179573
2008/05/27/12,16.7670852
2008/05/27/18,15.9352792
2008/05/28/00,15.24623707
2008/05/28/06,15.0220624
2008/05/28/12,15.3300076
2008/05/28/18,15.8609476
2008/05/29/00,15.6662696
2008/05/29/06,15.4751312
2008/05/29/12,15.75239987
2008/05/29/18,15.93291947
2008/05/30/00,15.77481733
2008/05/30/06,15.36422373
2008/05/30/12,15.16836587
2008/05/30/18,14.97722747
2008/05/31/00,14.6858004
2008/05/31/06,14.55365533
2008/05/31/12,14.370776
2008/05/31/18,14.1513208
2008/06/01/00,13.90826827
2008/06/01/06,13.8079796
2008/06/01/12,13.78910173
2008/06/01/18,13.86697293
2008/06/02/00,13.9566428
2008/06/02/06,13.79972053
2008/06/02/12,13.4540196
2008/06/02/18,13.07056293
2008/06/03/00,12.78267547
2008/06/03/06,12.51012627
2008/06/03/12,12.30482947
2008/06/03/18,12.105432
2008/06/04/00,11.875358
2008/06/04/06,11.7620908
2008/06/04/12,11.6382048
2008/06/04/18,11.4576852
2008/06/05/00,11.24058973
2008/06/05/06,10.99281773
2008/06/05/12,10.831176
2008/06/05/18,10.6258792
2008/06/06/00,10.44182
2008/06/06/06,10.20348693
2008/06/06/12,9.717381867
2008/06/06/18,9.070814933
2008/06/07/00,8.6083072
2008/06/07/06,8.306261333
2008/06/07/12,8.1623176
2008/06/07/18,8.028992667
2008/06/08/00,7.852012667
2008/06/08/06,7.492153333
2008/06/08/12,7.4260808
2008/06/08/18,7.1783088
2008/06/09/00,6.9977892
2008/06/09/06,6.673325867
2008/06/09/12,6.715801067
2008/06/09/18,6.7358588
2008/06/10/00,6.6119728
2008/06/10/06,6.249753733
2008/06/10/12,6.248573867
2008/06/10/18,6.1659832
2008/06/11/00,5.7412312
2008/06/11/06,5.484020267
2008/06/11/12,4.862230533
2008/06/11/18,4.327750933
2008/06/12/00,4.1484112
2008/06/12/06,4.2404408
2008/06/12/12,3.757875333
2008/06/12/18,3.402735467
2008/06/13/00,3.880581467
2008/06/13/06,5.084045467
2008/06/13/12,4.995555467
2008/06/13/18,4.798517733
2008/06/14/00,4.783179467
2008/06/14/06,5.092304533
2008/06/14/12,4.738344533
2008/06/14/18,4.492932267
2008/06/15/00,4.582602133
2008/06/15/06,4.9342024
2008/06/15/12,4.554285333
2008/06/15/18,3.435771733
2008/06/16/00,3.480606667
2008/06/16/06,3.608032267
2008/06/16/12,3.2316548
2008/06/16/18,2.725492
2008/06/17/00,2.793924267
2008/06/17/06,3.558477867
2008/06/17/12,3.166762133
2008/06/17/18,2.563850267
2008/06/18/00,3.4086348
2008/06/18/06,4.294714667
2008/06/18/12,4.619178
2008/06/18/18,4.023345333
2008/06/19/00,4.299434133
2008/06/19/06,4.2687576
2008/06/19/12,3.9926688
2008/06/19/18,3.2989072
2008/06/20/00,3.728378667
2008/06/20/06,3.895919733
2008/06/20/12,3.587974533
2008/06/20/18,3.016919067
2008/06/21/00,3.796810933
2008/06/21/06,4.0280648
2008/06/21/12,4.004467467
2008/06/21/18,3.726018933
2008/06/22/00,3.881761333
2008/06/22/06,3.9572728
2008/06/22/12,3.7236592
2008/06/22/18,3.0652936
2008/06/23/00,3.205697733
2008/06/23/06,3.081811733
2008/06/23/12,2.6653188
2008/06/23/18,1.9078444
2008/06/24/00,2.248825867
2008/06/24/06,2.373891733
2008/06/24/12,2.248825867
2008/06/24/18,1.628216
2008/06/25/00,1.995154533
2008/06/25/06,2.6405416
2008/06/25/12,3.314245467
2008/06/25/18,3.244633333
2008/06/26/00,3.183280267
2008/06/26/06,3.409814667
2008/06/26/12,3.077092267
2008/06/26/18,2.808082667
2008/06/27/00,2.7396504
2008/06/27/06,3.062933867
2008/06/27/12,2.8387592
2008/06/27/18,2.6228436
2008/06/28/00,2.593346933
2008/06/28/06,2.928429067
2008/06/28/12,2.776226267
2008/06/28/18,2.5768288
2008/06/29/00,2.519015333
2008/06/29/06,2.830500133
2008/06/29/12,2.678297333
2008/06/29/18,2.287761467
2008/06/30/00,2.4564824
2008/06/30/06,2.507216667
2008/06/30/12,2.1626956
2008/06/30/18,1.663612
2008/07/01/00,1.816994667
2008/07/01/06,1.884247067
2008/07/01/12,2.149717067
2008/07/01/18,2.154436533
2008/07/02/00,2.586267733
2008/07/02/06,2.992141867
2008/07/02/12,2.9237096
2008/07/02/18,2.424626
2008/07/03/00,2.737290667
2008/07/03/06,3.045235867
2008/07/03/12,2.815161867
2008/07/03/18,2.351474267
2008/07/04/00,2.637002
2008/07/04/06,2.990962
2008/07/04/12,2.850557867
2008/07/04/18,2.759708133
2008/07/05/00,3.658766533
2008/07/05/06,4.500011467
2008/07/05/12,4.501191333
2008/07/05/18,5.069887067
2008/07/06/00,12.583278
2008/07/06/06,10.778082
2008/07/06/12,11.55443427
2008/07/06/18,14.0557516
2008/07/07/00,25.3576944
2008/07/07/06,27.54398733
2008/07/07/12,25.2939816
2008/07/07/18,22.76434747
2008/07/08/00,20.76565333
2008/07/08/06,19.28610053
2008/07/08/12,17.698
2008/07/08/18,16.34705267
2008/07/09/00,15.4255768
2008/07/09/06,15.32882773
2008/07/09/12,15.5671608
2008/07/09/18,16.09220147
2008/07/10/00,17.59063213
2008/07/10/06,19.37459053
2008/07/10/12,20.1474032
2008/07/10/18,19.7474284
2008/07/11/00,19.39936773
2008/07/11/06,18.9120828
2008/07/11/12,18.282034
2008/07/11/18,17.42309107
2008/07/12/00,16.5157736
2008/07/12/06,15.89752347
2008/07/12/12,15.75004013
2008/07/12/18,15.2415176
2008/07/13/00,14.63034667
2008/07/13/06,14.26576787
2008/07/13/12,13.71123053
2008/07/13/18,12.96673467
2008/07/14/00,12.3248872
2008/07/14/06,11.8647392
2008/07/14/12,11.4930812
2008/07/14/18,11.2807052
2008/07/15/00,11.043552
2008/07/15/06,10.7143692
2008/07/15/12,9.908520267
2008/07/15/18,8.8737772
2008/07/16/00,8.078547067
2008/07/16/06,7.7021696
2008/07/16/12,7.2703384
2008/07/16/18,7.140553067
2008/07/17/00,6.836147467
2008/07/17/06,6.7818736
2008/07/17/12,6.394877333
2008/07/17/18,6.387798133
2008/07/18/00,6.1447456
2008/07/18/06,6.262732267
2008/07/18/12,5.965405867
2008/07/18/18,5.981924
2008/07/19/00,5.551272667
2008/07/19/06,5.774267467
2008/07/19/12,5.4828404
2008/07/19/18,5.729432533
2008/07/20/00,5.559531733
2008/07/20/06,5.880455467
2008/07/20/12,5.469861867
2008/07/20/18,5.692856667
2008/07/21/00,5.2775436
2008/07/21/06,5.441545067
2008/07/21/12,5.0510092
2008/07/21/18,5.240967733
2008/07/22/00,4.6156384
2008/07/22/06,4.5944008
2008/07/22/12,3.885300933
2008/07/22/18,3.498304667
2008/07/23/00,4.075259467
2008/07/23/06,4.710027733
2008/07/23/12,4.583782
2008/07/23/18,4.292354933
2008/07/24/00,4.4386584
2008/07/24/06,4.223922667
2008/07/24/12,3.682363867
2008/07/24/18,2.887133733
2008/07/25/00,3.619830933
2008/07/25/06,4.455176533
2008/07/25/12,4.353708
2008/07/25/18,3.848725067
2008/07/26/00,4.294714667
2008/07/26/06,4.5377672
2008/07/26/12,4.1979656
2008/07/26/18,3.4900456
2008/07/27/00,3.438131467
2008/07/27/06,3.471167733
2008/07/27/12,2.946127067
2008/07/27/18,2.2370272
2008/07/28/00,2.565030133
2008/07/28/06,2.893033067
2008/07/28/12,2.747909467
2008/07/28/18,2.366812533
2008/07/29/00,2.575648933
2008/07/29/06,3.0334372
2008/07/29/12,2.975623733
2008/07/29/18,2.816341733
2008/07/30/00,3.3696992
2008/07/30/06,4.6262572
2008/07/30/12,5.0828656
2008/07/30/18,5.828541333
2008/07/31/00,5.6845976
2008/07/31/06,5.892254133
2008/07/31/12,5.817922533
2008/07/31/18,5.9925428
2008/08/01/00,6.129407333
2008/08/01/06,6.666246667
2008/08/01/12,6.674505733
2008/08/01/18,6.6579876
2008/08/02/00,6.446791467
2008/08/02/06,6.517583467
2008/08/02/12,6.3748196
2008/08/02/18,6.5234828
2008/08/03/00,6.4703888
2008/08/03/06,6.398416933
2008/08/03/12,6.281610133
2008/08/03/18,6.1553644
2008/08/04/00,5.374292667
2008/08/04/06,5.177254933
2008/08/04/12,4.4351188
2008/08/04/18,3.789731733
2008/08/05/00,3.4971248
2008/08/05/06,3.700061867
2008/08/05/12,3.346101867
2008/08/05/18,3.480606667
2008/08/06/00,4.2404408
2008/08/06/06,4.9342024
2008/08/06/12,4.503551067
2008/08/06/18,4.24752
2008/08/07/00,4.287635467
2008/08/07/06,4.636876
2008/08/07/12,4.667552533
2008/08/07/18,4.568443733
2008/08/08/00,4.5023712
2008/08/08/06,4.662833067
2008/08/08/12,4.386744267
2008/08/08/18,3.891200267
2008/08/09/00,4.143691733
2008/08/09/06,4.4882128
2008/08/09/12,4.245160267
2008/08/09/18,3.841645867
2008/08/10/00,4.174368267
2008/08/10/06,4.429219467
2008/08/10/12,4.363146933
2008/08/10/18,3.8652432
2008/08/11/00,4.425679867
2008/08/11/06,4.046942667
2008/08/11/12,3.523081867
2008/08/11/18,2.754988667
2008/08/12/00,3.478246933
2008/08/12/06,6.150644933
2008/08/12/12,7.4260808
2008/08/12/18,7.271518267
2008/08/13/00,6.4703888
2008/08/13/06,5.602006933
2008/08/13/12,5.1536576
2008/08/13/18,5.026232
2008/08/14/00,5.0049944
2008/08/14/06,4.894086933
2008/08/14/12,4.7536828
2008/08/14/18,4.478773867
2008/08/15/00,4.4740544
2008/08/15/06,4.320671733
2008/08/15/12,4.117734667
2008/08/15/18,3.770853867
2008/08/16/00,3.9501936
2008/08/16/06,3.848725067
2008/08/16/12,3.740177333
2008/08/16/18,3.537240267
2008/08/17/00,3.846365333
2008/08/17/06,3.877041867
2008/08/17/12,3.7732136
2008/08/17/18,3.409814667
2008/08/18/00,3.173841333
2008/08/18/06,2.822241067
2008/08/18/12,2.483619333
2008/08/18/18,1.9750968
2008/08/19/00,2.050608267
2008/08/19/06,2.029370667
2008/08/19/12,1.9892552
2008/08/19/18,1.7450228
2008/08/20/00,2.0565076
2008/08/20/06,2.726671867
2008/08/20/12,3.105409067
2008/08/20/18,3.2316548
2008/08/21/00,3.726018933
2008/08/21/06,3.619830933
2008/08/21/12,3.4723476
2008/08/21/18,3.4475704
2008/08/22/00,4.0988568
2008/08/22/06,4.223922667
2008/08/22/12,3.867602933
2008/08/22/18,3.248172933
2008/08/23/00,3.289468267
2008/08/23/06,3.310705867
2008/08/23/12,3.183280267
2008/08/23/18,2.883594133
2008/08/24/00,3.084171467
2008/08/24/06,3.108948667
2008/08/24/12,3.0051204
2008/08/24/18,2.570929467
2008/08/25/00,2.6440812
2008/08/25/06,2.424626
2008/08/25/12,2.114321067
2008/08/25/18,1.760361067
2008/08/26/00,1.736763733
2008/08/26/06,1.6565328
2008/08/26/12,1.609338133
2008/08/26/18,1.5184884
2008/08/27/00,1.628216
2008/08/27/06,2.163875467
2008/08/27/12,2.854097467
2008/08/27/18,3.552578533
2008/08/28/00,3.733098133
2008/08/28/06,3.9077184
2008/08/28/12,3.718939733
2008/08/28/18,3.547859067
2008/08/29/00,3.468808
2008/08/29/06,3.7095008
2008/08/29/12,4.389104
2008/08/29/18,4.743064
2008/08/30/00,5.120621333
2008/08/30/06,5.1111824
2008/08/30/12,4.7678412
2008/08/30/18,4.238081067
2008/08/31/00,4.131893067
2008/08/31/06,4.004467467
2008/08/31/12,3.827487467
2008/08/31/18,3.869962667
2008/09/01/00,4.504730933
2008/09/01/06,4.596760533
2008/09/01/12,4.0988568
2008/09/01/18,3.3236844
2008/09/02/00,3.205697733
2008/09/02/06,3.0121996
2008/09/02/12,2.830500133
2008/09/02/18,2.619304
2008/09/03/00,3.729558533
2008/09/03/06,5.069887067
2008/09/03/12,5.718813733
2008/09/03/18,5.5642512
2008/09/04/00,6.022039467
2008/09/04/06,5.8686568
2008/09/04/12,5.537114267
2008/09/04/18,4.8811084
2008/09/05/00,5.255126133
2008/09/05/06,5.1819744
2008/09/05/12,5.203212
2008/09/05/18,7.056782533
2008/09/06/00,7.708068933
2008/09/06/06,8.122202133
2008/09/06/12,8.610666933
2008/09/06/18,9.402357467
2008/09/07/00,10.548008
2008/09/07/06,11.85883987
2008/09/07/12,15.9317396
2008/09/07/18,20.58513373
2008/09/08/00,23.94303427
2008/09/08/06,29.39047867
2008/09/08/12,39.45474133
2008/09/08/18,51.10002533
2008/09/09/00,61.68342933
2008/09/09/06,71.47632267
2008/09/09/12,82.05972667
2008/09/09/18,91.463264
2008/09/10/00,99.62794133
2008/09/10/06,106.1054093
2008/09/10/12,111.249628
2008/09/10/18,113.904328
2008/09/11/00,114.7302347
2008/09/11/06,112.0873333
2008/09/11/12,102.860776
2008/09/11/18,87.73488533
2008/09/12/00,71.91287333
2008/09/12/06,58.98153467
2008/09/12/12,50.00274933
2008/09/12/18,43.73765733
2008/09/13/00,39.46654
2008/09/13/06,36.55226933
2008/09/13/12,34.67628133
2008/09/13/18,32.96547467
2008/09/14/00,31.50244
2008/09/14/06,29.81523067
2008/09/14/12,28.64716267
2008/09/14/18,26.63077053
2008/09/15/00,24.67337173
2008/09/15/06,24.03506387
2008/09/15/12,24.08579813
2008/09/15/18,22.93188853
2008/09/16/00,20.66654453
2008/09/16/06,19.3509932
2008/09/16/12,19.4430228
2008/09/16/18,18.68436853
2008/09/17/00,16.7918624
2008/09/17/06,15.25331627
2008/09/17/12,14.42976933
2008/09/17/18,14.24689
2008/09/18/00,14.11120533
2008/09/18/06,13.8858508
2008/09/18/12,13.49885453
2008/09/18/18,13.03162733
2008/09/19/00,12.64817067
2008/09/19/06,12.32370733
2008/09/19/12,12.0027836
2008/09/19/18,11.7302344
2008/09/20/00,11.4789228
2008/09/20/06,11.20165413
2008/09/20/12,10.99281773
2008/09/20/18,10.8347156
2008/09/21/00,10.7214484
2008/09/21/06,10.6648148
2008/09/21/12,10.459518
2008/09/21/18,10.09021973
2008/09/22/00,9.554560267
2008/09/22/06,9.1109304
2008/09/22/12,8.981145067
2008/09/22/18,9.534502533
2008/09/23/00,10.0984788
2008/09/23/06,10.11735667
2008/09/23/12,9.579337467
2008/09/23/18,8.782927467
2008/09/24/00,8.2189512
2008/09/24/06,8.0136544
2008/09/24/12,7.859091867
2008/09/24/18,7.686831333
2008/09/25/00,7.6561548
2008/09/25/06,7.708068933
2008/09/25/12,7.680932
2008/09/25/18,7.4543976
2008/09/26/00,7.313993467
2008/09/26/06,7.448498267
2008/09/26/12,8.007755067
2008/09/26/18,7.428440533
2008/09/27/00,7.1995464
2008/09/27/06,7.194826933
2008/09/27/12,7.467376133
2008/09/27/18,8.634264267
2008/09/28/00,16.59600453
2008/09/28/06,24.8373732
2008/09/28/12,29.2441752
2008/09/28/18,32.19856133
2008/09/29/00,36.32809467
2008/09/29/06,42.09764267
2008/09/29/12,47.855392
2008/09/29/18,51.68995867
2008/09/30/00,53.42436267
2008/09/30/06,52.97601333
2008/09/30/12,50.87585067
2008/09/30/18,47.501432
2008/10/01/00,43.66686533
2008/10/01/06,40.032876
2008/10/01/12,36.94162533
2008/10/01/18,33.909368
2008/10/02/00,30.936104
2008/10/02/06,28.9256112
2008/10/02/12,26.98827013
2008/10/02/18,25.0462096
2008/10/03/00,23.0994296
2008/10/03/06,21.53020693
2008/10/03/12,20.317304
2008/10/03/18,19.4925772
2008/10/04/00,18.65841147
2008/10/04/06,17.58709253
2008/10/04/12,15.5176064
2008/10/04/18,13.25462213
2008/10/05/00,12.18802267
2008/10/05/06,12.82869027
2008/10/05/12,14.51825933
2008/10/05/18,15.0362208
2008/10/06/00,13.5814452
2008/10/06/06,12.4098376
2008/10/06/12,12.80037347
2008/10/06/18,12.57501893
2008/10/07/00,11.46358453
2008/10/07/06,10.6754336
2008/10/07/12,10.20230707
2008/10/07/18,9.9427364
2008/10/08/00,9.8542464
2008/10/08/06,9.7763752
2008/10/08/12,9.5816972
2008/10/08/18,9.460170933
2008/10/09/00,9.3303856
2008/10/09/06,9.2879104
2008/10/09/12,9.148686133
2008/10/09/18,8.793546267
2008/10/10/00,8.113943067
2008/10/10/06,7.444958667
2008/10/10/12,6.984810667
2008/10/10/18,6.713441333
2008/10/11/00,6.616692267
2008/10/11/06,6.6402896
2008/10/11/12,6.512864
2008/10/11/18,6.4562304
2008/10/12/00,6.4562304
2008/10/12/06,6.475108267
2008/10/12/12,6.3429632
2008/10/12/18,6.247394
2008/10/13/00,6.2580128
2008/10/13/06,6.2580128
2008/10/13/12,6.158904
2008/10/13/18,6.052716
2008/10/14/00,6.0314784
2008/10/14/06,6.0314784
2008/10/14/12,5.919391067
2008/10/14/18,5.750670133
2008/10/15/00,5.6952164
2008/10/15/06,5.5642512
2008/10/15/12,5.370753067
2008/10/15/18,5.071066933
2008/10/16/00,5.238608
2008/10/16/06,5.276363733
2008/10/16/12,5.170175733
2008/10/16/18,5.066347467
2008/10/17/00,5.318838933
2008/10/17/06,5.4085088
2008/10/17/12,5.3023208
2008/10/17/18,5.219730133
2008/10/18/00,5.338896667
2008/10/18/06,6.046816667
2008/10/18/12,5.7766272
2008/10/18/18,5.5784096
2008/10/19/00,5.5784096
2008/10/19/06,5.788425867
2008/10/19/12,6.2721712
2008/10/19/18,6.228516133
2008/10/20/00,5.7058352
2008/10/20/06,5.179614667
2008/10/20/12,4.777280133
2008/10/20/18,4.849252
2008/10/21/00,5.676338533
2008/10/21/06,6.104630133
2008/10/21/12,6.0491764
2008/10/21/18,5.75185
2008/10/22/00,5.4014296
2008/10/22/06,5.2244496
2008/10/22/12,5.045109867
2008/10/22/18,4.990836
2008/10/23/00,5.177254933
2008/10/23/06,5.276363733
2008/10/23/12,5.184334133
2008/10/23/18,5.122981067
2008/10/24/00,5.3094
2008/10/24/06,5.48638
2008/10/24/12,5.526495467
2008/10/24/18,5.476941067
2008/10/25/00,5.6739788
2008/10/25/06,5.7553896
2008/10/25/12,5.778986933
2008/10/25/18,5.769548
2008/10/26/00,5.7766272
2008/10/26/06,5.809663467
2008/10/26/12,5.7624688
2008/10/26/18,5.551272667
2008/10/27/00,5.4085088
2008/10/27/06,5.2881624
2008/10/27/12,5.141858933
2008/10/27/18,4.95544
2008/10/28/00,4.740704267
2008/10/28/06,4.389104
2008/10/28/12,4.054021867
2008/10/28/18,3.820408267
2008/10/29/00,4.2262824
2008/10/29/06,4.922403733
2008/10/29/12,5.167816
2008/10/29/18,5.1819744
2008/10/30/00,5.1819744
2008/10/30/06,5.198492533
2008/10/30/12,5.1819744
2008/10/30/18,5.0687072
2008/10/31/00,5.0687072
2008/10/31/06,5.115901867
2008/10/31/12,5.13242
2008/10/31/18,5.0687072
2008/11/01/00,5.122981067
2008/11/01/06,5.198492533
2008/11/01/12,5.186693867
2008/11/01/18,5.113542133
2008/11/02/00,5.113205029
2008/11/02/06,5.1253408
2008/11/02/12,5.026232
2008/11/02/18,4.920044
2008/11/03/00,4.901166133
2008/11/03/06,4.9695984
2008/11/03/12,4.979037333
2008/11/03/18,4.875209067
2008/11/04/00,4.901166133
2008/11/04/06,4.798517733
2008/11/04/12,4.4740544
2008/11/04/18,4.306513333
2008/11/05/00,4.455176533
2008/11/05/06,5.025052133
2008/11/05/12,5.6031868
2008/11/05/18,6.132946933
2008/11/06/00,6.4491512
2008/11/06/06,6.5871956
2008/11/06/12,6.442072
2008/11/06/18,6.248573867
2008/11/07/00,6.3323444
2008/11/07/06,6.442072
2008/11/07/12,6.5270224
2008/11/07/18,6.733499067
2008/11/08/00,7.032005333
2008/11/08/06,7.236122267
2008/11/08/12,7.873250267
2008/11/08/18,9.289090267
2008/11/09/00,10.51379187
2008/11/09/06,11.4045912
2008/11/09/12,12.17386427
2008/11/09/18,12.7531788
2008/11/10/00,12.84756813
2008/11/10/06,12.547882
2008/11/10/12,12.140828
2008/11/10/18,11.7408532
2008/11/11/00,11.4399872
2008/11/11/06,11.03057347
2008/11/11/12,10.300236
2008/11/11/18,9.651309333
2008/11/12/00,9.5427616
2008/11/12/06,9.568718667
2008/11/12/12,9.3905588
2008/11/12/18,9.243075467
2008/11/13/00,9.077894133
2008/11/13/06,8.9693464
2008/11/13/12,9.370501067
2008/11/13/18,9.538042133
2008/11/14/00,9.1427868
2008/11/14/06,9.013001467
2008/11/14/12,10.05482373
2008/11/14/18,12.28359187
2008/11/15/00,12.91010107
2008/11/15/06,13.53897
2008/11/15/12,15.1990424
2008/11/15/18,16.16063373
2008/11/16/00,19.59050613
2008/11/16/06,26.55171947
2008/11/16/12,31.38445333
2008/11/16/18,33.00087067
2008/11/17/00,32.43453467
2008/11/17/06,31.113084
2008/11/17/12,29.92141867
2008/11/17/18,29.10731067
2008/11/18/00,29.28429067
2008/11/18/06,30.44056
2008/11/18/12,31.80920533
2008/11/18/18,32.882884
2008/11/19/00,33.838576
2008/11/19/06,34.38131467
2008/11/19/12,33.89756933
2008/11/19/18,33.03626667
2008/11/20/00,31.69121867
2008/11/20/06,30.35796933
2008/11/20/12,28.8725172
2008/11/20/18,27.27497773
2008/11/21/00,25.82256187
2008/11/21/06,24.64151533
2008/11/21/12,23.7719536
2008/11/21/18,22.7100736
2008/11/22/00,21.1101744
2008/11/22/06,19.37341067
2008/11/22/12,18.79645587
2008/11/22/18,18.26197627
2008/11/23/00,17.34639973
2008/11/23/06,17.0042384
2008/11/23/12,16.93816587
2008/11/23/18,16.84259667
2008/11/24/00,16.5334716
2008/11/24/06,16.18069147
2008/11/24/12,15.80667373
2008/11/24/18,15.38782107
2008/11/25/00,14.92413347
2008/11/25/06,14.8804784
2008/11/25/12,14.4698848
2008/11/25/18,14.14188187
2008/11/26/00,13.89293
2008/11/26/06,13.9318656
2008/11/26/12,14.0486724
2008/11/26/18,14.1017664
2008/11/27/00,13.93422533
2008/11/27/06,13.77730307
2008/11/27/12,13.6203808
2008/11/27/18,13.50239413
2008/11/28/00,13.39856587
2008/11/28/06,13.44576053
2008/11/28/12,13.574366
2008/11/28/18,13.70061173
2008/11/29/00,13.63925867
2008/11/29/06,13.5177324
2008/11/29/12,13.5071136
2008/11/29/18,13.5460492
2008/11/30/00,13.592064
2008/11/30/06,13.78202253
2008/11/30/12,14.21739333
2008/11/30/18,14.35543773
2008/12/01/00,14.59141107
2008/12/01/06,15.25803573
2008/12/01/12,17.2272332
2008/12/01/18,18.70206653
2008/12/02/00,19.22474747
2008/12/02/06,20.36921813
2008/12/02/12,21.53020693
2008/12/02/18,21.7473024
2008/12/03/00,23.0180188
2008/12/03/06,27.95340107
2008/12/03/12,35.27801333
2008/12/03/18,42.25102533
2008/12/04/00,46.935096
2008/12/04/06,48.527916
2008/12/04/12,47.96158
2008/12/04/18,45.979404
2008/12/05/00,43.3601
2008/12/05/06,40.68180267
2008/12/05/12,38.192284
2008/12/05/18,35.79715467
2008/12/06/00,33.56720667
2008/12/06/06,31.69121867
2008/12/06/12,30.09839867
2008/12/06/18,28.70733587
2008/12/07/00,27.60888
2008/12/07/06,26.47502813
2008/12/07/12,25.68569733
2008/12/07/18,25.17599493
2008/12/08/00,24.6497744
2008/12/08/06,23.70234147
2008/12/08/12,22.19565173
2008/12/08/18,22.0977228
2008/12/09/00,22.6959152
2008/12/09/06,21.95377907
2008/12/09/12,19.8783936
2008/12/09/18,18.0802768
2008/12/10/00,17.28622653
2008/12/10/06,17.34404
2008/12/10/12,17.40657293
2008/12/10/18,17.0750304
2008/12/11/00,16.71517107
2008/12/11/06,16.47565813
2008/12/11/12,16.5051548
2008/12/11/18,17.0290156
2008/12/12/00,19.34863347
2008/12/12/06,20.812848
2008/12/12/12,24.32295133
2008/12/12/18,31.67942
2008/12/13/00,39.79690267
2008/12/13/06,46.46314933
2008/12/13/12,52.71644267
2008/12/13/18,62.53293333
2008/12/14/00,75.57046
2008/12/14/06,88.26582533
2008/12/14/12,100.029096
2008/12/14/18,110.470916
2008/12/15/00,118.895164
2008/12/15/06,125.7147933
2008/12/15/12,131.14218
2008/12/15/18,135.000344
2008/12/16/00,137.655044
2008/12/16/06,138.4101587
2008/12/16/12,135.6846667
2008/12/16/18,126.965452
2008/12/17/00,111.9693467
2008/12/17/06,94.365736
2008/12/17/12,79.216248
2008/12/17/18,67.84233333
2008/12/18/00,59.571468
2008/12/18/06,53.88451067
2008/12/18/12,49.70778267
2008/12/18/18,46.59293467
2008/12/19/00,44.138812
